id,handle,sku,composite_1,composite_2,composite_3,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_2_name,variant_option_2_value,variant_option_3_name,variant_option_3_value,tags,supply_price,retail_price,loyalty_1,loyalty_2,account_1,account_2,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_TitanFlooring,inv_1,inv_2,inv_3
,SIMBLVP68628,LVP-SIMB-68628,,,,"SIMBLVP-SPC - Yellowstone (68628) Click | 9"" x 8mm x 60"" - 19.06sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.06 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.99,2.99,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVP68629,LVP-SIMB-68629,,,,"SIMBLVP-SPC - Yellowstone (68629) Click | 9"" x 8mm x 60"" - 19.06sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.06 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.99,2.99,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVP70851,LVP-SIMB-70851,,,,"SIMBLVP-SPC - Planet (7085-1) Click | 12"" x 6.5mm x 24"" - 21.74sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 21.74 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.99,2.99,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVP817,LVP-SIMB-817,,,,"SIMBLVP-SPC - Universe (817) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVP906164,LVP-SIMB-906164,,,,"SIMBLVP-SPC - Universe (90616-4) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVP9812316,LVP-SIMB-9812316,,,,"SIMBLVP-SPC - Venus (981231-6) Click | 5.91"" x 7mm x 29.53"" - 16.95sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 16.95 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Venus. Click system: Drop Lock 5G. Feature: Herringbone. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,2.59,3.59,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVP9812319,LVP-SIMB-9812319,,,,"SIMBLVP-SPC - Venus (981231-9) Click | 5.91"" x 7mm x 29.53"" - 16.95sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 16.95 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Venus. Click system: Drop Lock 5G. Feature: Herringbone. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,2.59,3.59,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVP9860054,LVP-SIMB-9860054,,,,"SIMBLVP-SPC - Galaxy (9860054) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVPSP005,LVP-SIMB-SP005,,,,"SIMBLVP-SPC - Universe (SP005) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT20105,LVT-SIMB-20105,,,,"SIMBLVT-SPC - Cascade (VP30) (20105) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT32301,LVT-SIMB-32301,,,,"SIMBLVT-SPC - Cascade (VP30) (32301) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT55007,LVT-SIMB-55007,,,,"SIMBLVT-SPC - Cascade (VP30) (55007) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT82804,LVT-SIMB-82804,,,,"SIMBLVT-SPC - Cascade (VP30) (82804) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT83221,LVT-SIMB-83221,,,,"SIMBLVT-SPC - Cascade (VP30) (83221) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT83476,LVT-SIMB-83476,,,,"SIMBLVT-SPC - Cascade (VP30) (83476) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT83741,LVT-SIMB-83741,,,,"SIMBLVT-SPC - Cascade (VP30) (83741) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLVT84214,LVT-SIMB-84214,,,,"SIMBLVT-SPC - Cascade (VP30) (84214) | 9"" x 3mm x 60"" - 37.40sf/b","Wear layer (mil): 20 | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 37.4 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Cascade (VP30). Feature: Painted Bevel. Listed as ""LVT"" (Luxury Vinyl Tile) on Simba's sheet. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Core construction (SPC vs WPC) not stated — defaulted to SPC core per the standard fallback for unstated rigid-core vinyl.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBUNDEVA15MM,ACC-SIMB-0010,,,,Simba - Sundry | Underlayment (EVA) | 1.5mm,"Specification: 200 sf per roll. Priced per roll (unit = per roll, not per sf). Retail markup applied per the global Underlayment accessory rule (Cost + $ 20).",ACCESSORIES,,,,,,,,20,40,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBUNDEVA30MM,ACC-SIMB-0011,,,,Simba - Sundry | Underlayment (EVA) | 3.0mm,"Specification: 200 sf per roll. Priced per roll (unit = per roll, not per sf). Retail markup applied per the global Underlayment accessory rule (Cost + $ 20).",ACCESSORIES,,,,,,,,20,40,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBUNDIPES30MM,ACC-SIMB-0009,,,,Simba - Sundry | Underlayment (IPES) | 3.0mm,"Specification: 100 sf per roll. Priced per roll (unit = per roll, not per sf). Retail markup applied per the global Underlayment accessory rule (Cost + $ 20).",ACCESSORIES,,,,,,,,10,30,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBUNDIXPE30MM,ACC-SIMB-0012,,,,Simba - Sundry | Underlayment (IXPE) | 3.0mm,"Specification: 200 sf per roll. Priced per roll (unit = per roll, not per sf). Retail markup applied per the global Underlayment accessory rule (Cost + $ 20).",ACCESSORIES,,,,,,,,20,40,,,,,Simba,Simba,,1,1,Default Tax,,,
